date,store_nbr,sales
2017-06-28,9,12907.724
2017-06-28,10,5059.58
2017-06-28,11,13526.865
2017-06-28,12,6916.316
2017-06-28,13,5266.475
2017-06-28,14,5894.236
2017-06-28,15,7157.664026
2017-06-28,16,5020.864
2017-06-28,17,10545.223
2017-06-28,18,8144.632
2017-06-28,19,7008.386002
2017-06-28,20,10129.368
2017-06-28,21,10947.06
2017-06-28,22,5294.217
2017-06-28,23,7736.889999999999
2017-06-28,24,19614.384
2017-06-28,25,7597.200000000001
2017-06-28,26,5897.717999
2017-06-28,27,14518.671
2017-06-28,28,9486.210004
2017-06-28,29,8598.923995
2017-06-28,30,4571.559998
2017-06-28,31,10635.481
2017-06-28,32,2866.119
2017-06-28,33,7290.579
2017-06-28,34,8196.932
2017-06-28,35,4052.76501
2017-06-28,36,9517.077
2017-06-28,37,15015.500001
2017-06-28,38,12065.641
2017-06-28,39,10876.8219995
2017-06-28,40,12142.94799
2017-06-28,41,11647.49
2017-06-28,42,12580.901002
2017-06-28,43,14594.17002
2017-06-28,44,41858.254
2017-06-28,45,33693.10198
2017-06-28,46,22295.287
2017-06-28,47,32353.39401
2017-06-28,48,16172.831999999999
2017-06-28,49,35398.068
2017-06-28,50,16582.904
2017-06-28,51,24573.398996
2017-06-28,52,23300.821
2017-06-28,53,10862.27901
2017-06-28,54,6846.546
2017-06-29,1,10247.561996
2017-06-29,2,11001.447
2017-06-29,3,27163.33699
2017-06-29,4,8318.651
2017-06-29,5,8164.44601
2017-06-29,6,12494.896001000001
2017-06-29,7,17841.24201
2017-06-29,8,16169.499
2017-06-29,9,13398.217999
2017-06-29,10,4206.161
2017-06-29,11,13502.16
2017-06-29,12,6718.56399
2017-06-29,13,5249.922996
2017-06-29,14,6574.208
2017-06-29,15,6731.7029999999995
2017-06-29,16,4410.53498
2017-06-29,17,9493.116
2017-06-29,18,7870.362
2017-06-29,19,7309.852
2017-06-29,20,10200.44
2017-06-29,21,8369.597
2017-06-29,22,6442.71801
2017-06-29,23,7609.184
2017-06-29,24,14862.0829
2017-06-29,25,5617.192
2017-06-29,26,3123.138
2017-06-29,27,9501.127
2017-06-29,28,11903.208
2017-06-29,29,9530.795
2017-06-29,30,6432.535
2017-06-29,31,10614.60397
2017-06-29,32,3564.968
2017-06-29,33,17461.875
2017-06-29,34,8676.625
2017-06-29,35,3799.723
2017-06-29,36,10008.4689
2017-06-29,37,11621.565
2017-06-29,38,8337.722
2017-06-29,39,11778.368
2017-06-29,40,11803.693
2017-06-29,41,9582.659
2017-06-29,42,10423.53999
2017-06-29,43,11612.428
2017-06-29,44,31895.382
2017-06-29,45,26373.077
2017-06-29,46,19673.983
2017-06-29,47,26137.215
2017-06-29,48,15699.99
2017-06-29,49,26436.505
2017-06-29,50,15381.36302
2017-06-29,51,16727.57598
2017-06-29,52,15532.13103
2017-06-29,53,8175.0711
2017-06-29,54,9035.372
2017-06-30,1,12272.991998
2017-06-30,2,15188.491
2017-06-30,3,35801.226
2017-06-30,4,11733.363032
2017-06-30,5,9380.4210002
2017-06-30,6,15444.771999999999
2017-06-30,7,20945.283
2017-06-30,8,21985.378
2017-06-30,9,16548.962004
2017-06-30,10,6076.88001
2017-06-30,11,18111.913
2017-06-30,12,6596.61401
2017-06-30,13,6591.786995
2017-06-30,14,7431.6849999999995
2017-06-30,15,6454.827996
2017-06-30,16,6458.845
2017-06-30,17,11706.04202
2017-06-30,18,9306.872
2017-06-30,19,9005.567
2017-06-30,20,13418.342
2017-06-30,21,10479.576000000001
2017-06-30,22,7145.467
2017-06-30,23,7040.42902
2017-06-30,24,19549.212
2017-06-30,25,7954.540002
2017-06-30,26,4986.783
2017-06-30,27,13854.54802
2017-06-30,28,13029.395
2017-06-30,29,9240.652
2017-06-30,30,7566.34
2017-06-30,31,10458.654
2017-06-30,32,4305.419
2017-06-30,33,7711.339
2017-06-30,34,11394.74401
2017-06-30,35,4908.449
2017-06-30,36,9644.742
2017-06-30,37,13138.24602
2017-06-30,38,12274.628
2017-06-30,39,13534.42
2017-06-30,40,12411.40201
2017-06-30,41,10759.155999999999
2017-06-30,42,12161.5289
2017-06-30,43,14105.706
2017-06-30,44,44060.454000000005
2017-06-30,45,43360.5411
2017-06-30,46,28830.89399
2017-06-30,47,38423.7
2017-06-30,48,23803.703
2017-06-30,49,36737.544
2017-06-30,50,20482.7599975
2017-06-30,51,26838.5851
2017-06-30,52,20330.506999999998
2017-06-30,53,12563.313999999998
2017-06-30,54,8725.497998
2017-07-01,1,11801.934
2017-07-01,2,20437.570998
2017-07-01,3,51718.016
2017-07-01,4,17603.092969999998
2017-07-01,5,10220.83098
2017-07-01,6,25271.975
2017-07-01,7,19590.009
2017-07-01,8,32136.658
2017-07-01,9,27791.218999999997
2017-07-01,10,9370.186012
2017-07-01,11,29165.389040000002
2017-07-01,12,10133.489
2017-07-01,13,11021.24799
2017-07-01,14,11807.214
2017-07-01,15,9147.354
2017-07-01,16,6845.293
2017-07-01,17,18898.619
2017-07-01,18,15034.457
2017-07-01,19,15897.235
2017-07-01,20,25256.251
2017-07-01,21,17399.442
2017-07-01,22,9751.668995
2017-07-01,23,9623.511
2017-07-01,24,22292.785
2017-07-01,25,10672.455002
2017-07-01,26,8286.383
2017-07-01,27,19191.468
2017-07-01,28,20928.613
2017-07-01,29,17128.861
2017-07-01,30,5916.166996
2017-07-01,31,20898.365
2017-07-01,32,5441.272
2017-07-01,33,16132.753
2017-07-01,34,14525.368
2017-07-01,35,7642.226986
2017-07-01,36,15881.1641
2017-07-01,37,17880.136001
2017-07-01,38,22396.148
2017-07-01,39,22233.762
2017-07-01,40,21582.56
2017-07-01,41,16274.939998
2017-07-01,42,19539.39
2017-07-01,43,23681.068
2017-07-01,44,70219.294
2017-07-01,45,64136.721
2017-07-01,46,53916.706
2017-07-01,47,57329.623799999994
2017-07-01,48,44261.972
2017-07-01,49,47710.123999999996
2017-07-01,50,33927.252004
2017-07-01,51,29236.599
2017-07-01,52,28387.425
2017-07-01,53,17255.92
2017-07-01,54,16699.736996
2017-07-02,1,5308.296996
2017-07-02,2,21969.879
2017-07-02,3,53621.655
2017-07-02,4,20356.839
2017-07-02,5,11298.541000000001
2017-07-02,6,28473.194
2017-07-02,7,20436.083
2017-07-02,8,31635.916
2017-07-02,9,33422.102
2017-07-02,10,8644.97401
2017-07-02,11,27441.742
2017-07-02,12,10178.796
2017-07-02,13,8916.759
2017-07-02,14,7709.695
2017-07-02,15,8207.749
2017-07-02,16,7343.755
2017-07-02,17,23258.868
2017-07-02,18,17247.664
2017-07-02,19,12267.041
2017-07-02,20,31751.772098
2017-07-02,21,19011.57999
2017-07-02,22,9785.41601
2017-07-02,23,9904.893
2017-07-02,24,20625.766
2017-07-02,25,8452.498
2017-07-02,26,9500.17
2017-07-02,27,25746.914
2017-07-02,28,30016.085000000003
2017-07-02,29,23124.154
2017-07-02,30,7862.293
2017-07-02,31,22108.661
2017-07-02,32,5904.963
2017-07-02,33,15188.756
2017-07-02,34,14092.502
2017-07-02,35,7531.514
2017-07-02,36,17834.602
2017-07-02,37,15374.0020095
2017-07-02,38,20403.109
2017-07-02,39,22481.65503
2017-07-02,40,20826.01201
2017-07-02,41,21340.466
2017-07-02,42,20438.545
2017-07-02,43,24735.402000000002
2017-07-02,44,75501.9495
2017-07-02,45,72580.375
2017-07-02,46,60313.5149
2017-07-02,47,66034.38192
2017-07-02,48,55188.643
2017-07-02,49,52755.15608
2017-07-02,50,36201.564
2017-07-02,51,35281.117
2017-07-02,52,28386.905
2017-07-02,53,19108.595
2017-07-02,54,13245.737
2017-07-03,1,12201.219001
2017-07-03,2,15995.397
2017-07-03,3,38761.729
2017-07-03,4,12924.28398
2017-07-03,5,11380.571
2017-07-03,6,20527.583000000002
2017-07-03,7,24951.982
2017-07-03,8,21894.248
2017-07-03,9,24264.83901
2017-07-03,10,8193.407
2017-07-03,11,26914.585
2017-07-03,12,10160.443
2017-07-03,13,8462.423
2017-07-03,14,8716.178
2017-07-03,15,9324.99
2017-07-03,16,7041.512001
2017-07-03,17,16378.683
2017-07-03,18,12024.194
2017-07-03,19,10259.109
2017-07-03,20,15933.883
2017-07-03,21,16787.138
2017-07-03,22,8445.641
2017-07-03,23,8320.09802
2017-07-03,24,20007.109
2017-07-03,25,7227.78
2017-07-03,26,6562.759
2017-07-03,27,16688.949
2017-07-03,28,16234.659
2017-07-03,29,12898.7
2017-07-03,30,6051.174998
2017-07-03,31,14065.917998
2017-07-03,32,4893.461
2017-07-03,33,9904.524
2017-07-03,34,11613.53
2017-07-03,35,6282.730018
2017-07-03,36,12664.002
2017-07-03,37,16572.524
2017-07-03,38,12261.493
2017-07-03,39,18084.582
2017-07-03,40,16622.657
2017-07-03,41,13476.453
2017-07-03,42,13388.280990000001
2017-07-03,43,17065.013
2017-07-03,44,44620.30302
2017-07-03,45,47733.48598
2017-07-03,46,32502.531
2017-07-03,47,42056.383
2017-07-03,48,27319.1459
2017-07-03,49,39798.7449
2017-07-03,50,21428.28
2017-07-03,51,24558.492
2017-07-03,52,23205.533
2017-07-03,53,11435.0
2017-07-03,54,8055.075
2017-07-04,1,10951.704
2017-07-04,2,15177.699
2017-07-04,3,31742.591
2017-07-04,4,11436.315999999999
2017-07-04,5,11690.32902
2017-07-04,6,17187.972
2017-07-04,7,21452.76101
2017-07-04,8,19423.562002
2017-07-04,9,20456.284
2017-07-04,10,6755.601
2017-07-04,11,27524.708000000002
2017-07-04,12,8158.4980319999995
2017-07-04,13,6799.194
2017-07-04,14,8202.325
2017-07-04,15,8760.808
2017-07-04,16,6894.898
2017-07-04,17,16329.452000000001
2017-07-04,18,14563.856
2017-07-04,19,9528.224
2017-07-04,20,15488.328005
2017-07-04,21,15629.113000000001
2017-07-04,22,7104.86899
2017-07-04,23,7759.625
2017-07-04,24,16042.049004
2017-07-04,25,5232.483999
2017-07-04,26,4023.322
2017-07-04,27,12420.17699
2017-07-04,28,17800.297
2017-07-04,29,16851.44699
2017-07-04,30,7129.222994
2017-07-04,31,15025.929
2017-07-04,32,3871.502
2017-07-04,33,11099.181
2017-07-04,34,10958.672
2017-07-04,35,5062.56
2017-07-04,36,14180.637
2017-07-04,37,13852.982019699999
2017-07-04,38,11044.714992
2017-07-04,39,17803.54
2017-07-04,40,18627.965
2017-07-04,41,11376.93
2017-07-04,42,13152.205
2017-07-04,43,17699.31199
2017-07-04,44,35815.014
2017-07-04,45,38067.901
2017-07-04,46,27592.770998
2017-07-04,47,35110.354998
2017-07-04,48,22925.875
2017-07-04,49,33627.811
2017-07-04,50,19671.04098
2017-07-04,51,20333.174
2017-07-04,52,17328.106
2017-07-04,53,9633.921
2017-07-04,54,9979.471
2017-07-05,1,14023.387999999999
2017-07-05,2,15432.847
2017-07-05,3,39985.571019999996
2017-07-05,4,13510.6
2017-07-05,5,12139.581
2017-07-05,6,16907.048
2017-07-05,7,23748.739999999998
2017-07-05,8,25061.236978
2017-07-05,9,16892.161
2017-07-05,10,6124.524
2017-07-05,11,23214.19
2017-07-05,12,7365.076
2017-07-05,13,6783.72901
2017-07-05,14,8189.981
2017-07-05,15,6975.654
2017-07-05,16,6054.813
2017-07-05,17,12732.143
2017-07-05,18,9480.324
2017-07-05,19,7217.5
2017-07-05,20,12643.79803
2017-07-05,21,11418.359
2017-07-05,22,5794.78599
2017-07-05,23,8642.586
2017-07-05,24,20080.264
2017-07-05,25,8283.118
2017-07-05,26,4853.54
2017-07-05,27,16299.32
2017-07-05,28,11179.807
2017-07-05,29,9827.772
2017-07-05,30,4547.479
2017-07-05,31,11032.96602
2017-07-05,32,3103.936002
2017-07-05,33,8274.401
2017-07-05,34,8894.539
2017-07-05,35,3777.01501
2017-07-05,36,9794.429
2017-07-05,37,16500.106
2017-07-05,38,13051.155996
2017-07-05,39,16525.81
2017-07-05,40,14035.042
2017-07-05,41,12658.85702
2017-07-05,42,13531.921
2017-07-05,43,13869.97199
2017-07-05,44,46791.723
2017-07-05,45,40375.35303
2017-07-05,46,29125.348
2017-07-05,47,39224.51402
2017-07-05,48,23790.820004999998
2017-07-05,49,41263.504
2017-07-05,50,20250.545000000002
2017-07-05,51,27781.381996
2017-07-05,52,24979.502
2017-07-05,53,12427.935
2017-07-05,54,7830.9009989999995
2017-07-06,1,10311.751006
2017-07-06,2,12721.316004
2017-07-06,3,28346.397
2017-07-06,4,9591.541
2017-07-06,5,9242.098
2017-07-06,6,13958.37502
2017-07-06,7,18954.330998
2017-07-06,8,17411.828
2017-07-06,9,16944.13
2017-07-06,10,5812.743
2017-07-06,11,20837.9899
2017-07-06,12,7404.643
2017-07-06,13,6147.134008
2017-07-06,14,7254.68205
2017-07-06,15,8361.816
2017-07-06,16,5830.539
2017-07-06,17,11871.343
2017-07-06,18,9266.828
2017-07-06,19,7829.11698
2017-07-06,20,13399.291969999998
2017-07-06,21,11849.15
2017-07-06,22,7427.77901
2017-07-06,23,8042.108
2017-07-06,24,15098.003
2017-07-06,25,6279.385
2017-07-06,26,3076.720002
2017-07-06,27,11005.93
2017-07-06,28,12073.361
2017-07-06,29,9080.345
2017-07-06,30,5052.984
2017-07-06,31,11138.324
2017-07-06,32,10458.705
2017-07-06,33,7591.498
2017-07-06,34,8885.396
2017-07-06,35,4879.480002
2017-07-06,36,9835.827
2017-07-06,37,13361.96897
2017-07-06,38,10360.458
2017-07-06,39,15437.954010000001
2017-07-06,40,13983.175
2017-07-06,41,10073.913
2017-07-06,42,11475.358995
2017-07-06,43,14140.463
2017-07-06,44,30955.067
2017-07-06,45,30540.889030000002
2017-07-06,46,23669.456
2017-07-06,47,30262.174
2017-07-06,48,20086.018
2017-07-06,49,27635.191
2017-07-06,50,17712.6779995
2017-07-06,51,17382.456
2017-07-06,52,16290.5710002
2017-07-06,53,7675.103
2017-07-06,54,5956.227002
2017-07-07,1,12001.7
2017-07-07,2,15666.513995
2017-07-07,3,37528.9
2017-07-07,4,12373.355
2017-07-07,5,9410.911
2017-07-07,6,16663.542999999998
2017-07-07,7,21797.284200000002
2017-07-07,8,21194.375
2017-07-07,9,15258.622003999999
2017-07-07,10,5560.474
2017-07-07,11,22266.436999999998
2017-07-07,12,7078.705
2017-07-07,13,5933.891
2017-07-07,14,7859.321
2017-07-07,15,7846.4529999999995
2017-07-07,16,7489.9920010000005
2017-07-07,17,12108.946
2017-07-07,18,8322.8359
2017-07-07,19,8535.860002
2017-07-07,20,13694.386
2017-07-07,21,9484.433
2017-07-07,22,7004.864
2017-07-07,23,8000.438
2017-07-07,24,19014.353
2017-07-07,25,8190.9439999999995
2017-07-07,26,4303.69
2017-07-07,27,12454.866003
2017-07-07,28,10224.512002
2017-07-07,29,9270.036
2017-07-07,30,6398.835
2017-07-07,31,11479.476999999999
2017-07-07,32,3660.909
2017-07-07,33,8666.428
2017-07-07,34,10819.309000000001
2017-07-07,35,3838.845
2017-07-07,36,8004.837
2017-07-07,37,14701.414
2017-07-07,38,11463.361
2017-07-07,39,15536.496996
2017-07-07,40,15239.90502
2017-07-07,41,10635.78
2017-07-07,42,11638.051
2017-07-07,43,16679.220999999998
2017-07-07,44,43925.304
2017-07-07,45,40700.295
2017-07-07,46,28184.795000000002
2017-07-07,47,35231.869
2017-07-07,48,21602.387
2017-07-07,49,37072.471099999995
2017-07-07,50,20577.814
2017-07-07,51,27516.495
2017-07-07,52,22566.62297
2017-07-07,53,10681.581
2017-07-07,54,12429.158
2017-07-08,1,10995.22
2017-07-08,2,17621.03602
2017-07-08,3,43045.83
2017-07-08,4,15074.194000000001
2017-07-08,5,11072.3809995
2017-07-08,6,19533.885996
2017-07-08,7,18190.791
2017-07-08,8,29545.21899
2017-07-08,9,21482.59001
2017-07-08,10,7659.32799
2017-07-08,11,23329.265
2017-07-08,12,8357.507005
2017-07-08,13,9389.172
2017-07-08,14,10096.36599
2017-07-08,15,8268.128004
2017-07-08,16,6770.175
2017-07-08,17,15520.129
2017-07-08,18,12677.594000000001
2017-07-08,19,14336.822
2017-07-08,20,19164.08
2017-07-08,21,15010.17
2017-07-08,22,7813.381
2017-07-08,23,7308.251
2017-07-08,24,18942.591
2017-07-08,25,8497.889
2017-07-08,26,5254.9220000000005
2017-07-08,27,15386.33398
2017-07-08,28,16719.288
2017-07-08,29,14341.792
2017-07-08,30,6790.83
2017-07-08,31,14126.67
2017-07-08,32,10458.574
2017-07-08,33,11074.204
2017-07-08,34,12192.358
2017-07-08,35,4954.81801
2017-07-08,36,11566.64
2017-07-08,37,16266.150995
2017-07-08,38,16057.056001
2017-07-08,39,20679.518
2017-07-08,40,23845.654
2017-07-08,41,13607.543000000001
2017-07-08,42,16969.072
2017-07-08,43,17206.262020000002
2017-07-08,44,58746.929
2017-07-08,45,51661.099
2017-07-08,46,39269.462
2017-07-08,47,46020.458
2017-07-08,48,33344.948
2017-07-08,49,38902.362
2017-07-08,50,27444.996
2017-07-08,51,25726.467
2017-07-08,52,27395.554
2017-07-08,53,12710.193
2017-07-08,54,9925.043998000001
2017-07-09,1,5131.654004
2017-07-09,2,18780.838
2017-07-09,3,46580.396
2017-07-09,4,18072.212
2017-07-09,5,12862.825
2017-07-09,6,23547.44397
2017-07-09,7,19031.686999999998
2017-07-09,8,27432.413
2017-07-09,9,25002.731
2017-07-09,10,6700.6630000000005
2017-07-09,11,25552.200100000002
2017-07-09,12,8000.74101
2017-07-09,13,6340.539
2017-07-09,14,7128.554
2017-07-09,15,7553.561
2017-07-09,16,11435.196002
2017-07-09,17,18612.07398
2017-07-09,18,14013.642
2017-07-09,19,8788.440996
2017-07-09,20,24037.873000000003
2017-07-09,21,22769.238
2017-07-09,22,7344.642
2017-07-09,23,9288.889
2017-07-09,24,18803.49
2017-07-09,25,7384.9619999999995
2017-07-09,26,6379.14702
2017-07-09,27,23047.255996
2017-07-09,28,23535.48602
2017-07-09,29,18759.485
2017-07-09,30,5667.657002
2017-07-09,31,22650.676
2017-07-09,32,6970.516
2017-07-09,33,12681.766
2017-07-09,34,11502.564
2017-07-09,35,5695.977
2017-07-09,36,13826.226999999999
2017-07-09,37,13226.51801
2017-07-09,38,16382.277996
2017-07-09,39,21252.584
2017-07-09,40,18123.801
2017-07-09,41,18122.0109
2017-07-09,42,15457.797
2017-07-09,43,21304.611
2017-07-09,44,65007.8605
2017-07-09,45,57341.7649
2017-07-09,46,46170.959
2017-07-09,47,55531.867
2017-07-09,48,41082.508
2017-07-09,49,43721.30599
2017-07-09,50,27703.83397
2017-07-09,51,31683.08701
2017-07-09,52,27596.364
2017-07-09,53,16961.471
2017-07-09,54,13249.039
2017-07-10,1,11624.978000000001
2017-07-10,2,13738.210000000001
2017-07-10,3,33668.26
2017-07-10,4,11585.191
2017-07-10,5,10344.5070005
2017-07-10,6,16980.90998
2017-07-10,7,20181.478
2017-07-10,8,19113.613999999998
2017-07-10,9,18874.72
2017-07-10,10,6227.809
2017-07-10,11,20317.232
2017-07-10,12,8204.108
2017-07-10,13,6814.99101
2017-07-10,14,7763.738
2017-07-10,15,8879.414
2017-07-10,16,6096.901
2017-07-10,17,13855.097
2017-07-10,18,10192.029
2017-07-10,19,9942.43803
2017-07-10,20,13484.776
2017-07-10,21,12069.027
2017-07-10,22,6308.326
2017-07-10,23,7763.952
2017-07-10,24,16215.748
2017-07-10,25,5537.375
2017-07-10,26,3954.6800000000003
2017-07-10,27,16001.725
2017-07-10,28,14007.448
2017-07-10,29,11368.04
2017-07-10,30,15979.329
2017-07-10,31,12840.871000000001
2017-07-10,32,3853.32
2017-07-10,33,10320.36
2017-07-10,34,10390.319
2017-07-10,35,5239.45602
2017-07-10,36,10302.723
2017-07-10,37,13517.224
2017-07-10,38,11820.115
2017-07-10,39,18634.296
2017-07-10,40,18567.858
2017-07-10,41,12403.667
2017-07-10,42,11946.25201
2017-07-10,43,16925.529
2017-07-10,44,39227.293
2017-07-10,45,37997.873
2017-07-10,46,26123.43899
2017-07-10,47,31442.833
2017-07-10,48,20535.045996
2017-07-10,49,35084.452
2017-07-10,50,20385.29
2017-07-10,51,20828.754
2017-07-10,52,18459.977
2017-07-10,53,9643.044
2017-07-10,54,10572.819
2017-07-11,1,10553.459004
2017-07-11,2,12306.35298
2017-07-11,3,31151.425
2017-07-11,4,9647.279
2017-07-11,5,8665.912
2017-07-11,6,14181.21
2017-07-11,7,18858.585
2017-07-11,8,18018.301
2017-07-11,9,16426.344004
2017-07-11,10,6227.137
2017-07-11,11,18912.857
2017-07-11,12,7133.101
2017-07-11,13,6458.095
2017-07-11,14,7828.151
2017-07-11,15,8244.772
2017-07-11,16,6125.478
2017-07-11,17,13913.47702
2017-07-11,18,12057.234
2017-07-11,19,7337.573
2017-07-11,20,12809.33
2017-07-11,21,14003.26
2017-07-11,22,6738.651
2017-07-11,23,7184.04288
2017-07-11,24,15187.645
2017-07-11,25,4645.235
2017-07-11,26,3152.893
2017-07-11,27,11116.810015
2017-07-11,28,16115.666000000001
2017-07-11,29,12114.369999999999
2017-07-11,30,8731.795
2017-07-11,31,14091.839
2017-07-11,32,10994.123
2017-07-11,33,10379.258002
2017-07-11,34,10429.328
2017-07-11,35,4649.274999
2017-07-11,36,13237.71501
2017-07-11,37,12237.115
2017-07-11,38,8616.078
2017-07-11,39,18187.443
2017-07-11,40,17327.785
2017-07-11,41,10089.228
2017-07-11,42,11103.585996
2017-07-11,43,15869.31699
2017-07-11,44,32996.43
2017-07-11,45,29761.381
2017-07-11,46,20748.96704
2017-07-11,47,29186.4178
2017-07-11,48,16528.516001
2017-07-11,49,27302.05499
2017-07-11,50,17532.351
2017-07-11,51,19026.70997
2017-07-11,52,15976.267
2017-07-11,53,8899.598
2017-07-11,54,9517.544
2017-07-12,1,13726.383
2017-07-12,2,13387.63298
2017-07-12,3,35146.405
2017-07-12,4,11568.723
2017-07-12,5,9661.69
2017-07-12,6,15136.18902
2017-07-12,7,22532.968998
2017-07-12,8,21617.077
2017-07-12,9,13475.664
2017-07-12,10,5820.92699
2017-07-12,11,16926.39202
2017-07-12,12,6943.25199
2017-07-12,13,5235.505999999999
2017-07-12,14,7761.071996
2017-07-12,15,7327.44901
2017-07-12,16,4937.704003
2017-07-12,17,11452.38
2017-07-12,18,7637.683
2017-07-12,19,7301.021
2017-07-12,20,11811.54799
2017-07-12,21,9073.196
2017-07-12,22,5947.969996
2017-07-12,23,8329.257
2017-07-12,24,18957.355
2017-07-12,25,7718.607001
2017-07-12,26,4077.57401
2017-07-12,27,15166.87398
2017-07-12,28,10120.796998
2017-07-12,29,9297.749
